# Global safe950 search universe; independent of curated tabs.
61483	2	5	Augmented off-hand ruinous crossbow (uncharged)	2fbee7f310e06b81a83f4c5255c781a395c48eb83770c9bdacb01f297506d221
61476	2	5	Augmented off-hand ruinous rapier	eb7a6c00697a73bf48a73e0994152ef8421644db2e025b06ab1af6c0087cdff9
61477	2	5	Augmented off-hand ruinous rapier (uncharged)	90698f80486a8f916acc1f128e69201cda2eb35e83b81a9b35510fcc3b5c19a2
37166	2	5	Augmented Off-hand Shadow glaive	ffb7dcd1a7a7d0eae98e195a6ddd6fd3beea35f035e0dadeea6cf8826a1d1631
37167	2	5	Augmented Off-hand Shadow glaive (uncharged)	95f3e55ad6cc6b66caf9bb4cbabe90d2dc1a1ff4503f400fe85e0ab5480efc09
36603	2	5	Augmented offhand rubber chicken	9cfeb522285037f0d2d43ba2e07a9feae9036d115ec8badd83cc0a5d7e7a70db
36604	2	5	Augmented offhand rubber chicken (uncharged)	63d88da040502ea8c3f4eccf954d02d59f5e087b3fe849867519446b7d17c302
55484	2	3	Augmented Omni guard	0d0f5e709878cf8ba067e3e3cdaae1a10e5911f88418fb0bb2777630eb0cbff9
56442	2	3	Augmented Omni guard (Aurora)	018dc6554aa278fbfba6c56d70785d882f6da09eb33858ee02d048f707fb0eac
56443	2	3	Augmented Omni guard (Aurora)(uncharged)	2a16498029eeb7512c317401a7b7643042c0ae4521f3e421d14adcc45c0d9255
56427	2	3	Augmented Omni guard (Barrows)	1df6f458831e4396e0eb39468c213e1f1c4062a0b0f53fa21e44844c4e6766d9
56428	2	3	Augmented Omni guard (Barrows)(uncharged)	221a7ecf2241b30148d7853b611c8e154bc90ec694a9d2b17c91cde70163394a
56436	2	3	Augmented Omni guard (Blood)	81960179d11908bb51d2486065bfa07e3b19782b760adbd873ad3f06c040705e
56437	2	3	Augmented Omni guard (Blood)(uncharged)	9e511085b5beb972abce47c3e185b93f4653704a2d0860415f21edacd8980567
56439	2	3	Augmented Omni guard (Ice)	e0c61bfe3f1f2fc7df9ac45e7a106d1270c856c049fd5b8cbcf3867898316d3b
56440	2	3	Augmented Omni guard (Ice)(uncharged)	79fbe4107fac026c0bad98515640743618ef3be6cb4c211590a3c1f5141201fd
63639	2	3	Augmented Omni guard (or)	4f50804a5ad7082020d7c4abec16b047ca77fa7747712b07d71a62d566649a14
56430	2	3	Augmented Omni guard (Shadow)	2811c8ec06859425c45ac6244d30edce789c5b272a8863904da91b901623125d
56431	2	3	Augmented Omni guard (Shadow)(uncharged)	0e89236027b43c3adb245fc1307bccf5ef937c6508219ee023e187381dfb316c
56445	2	3	Augmented Omni guard (Soul)	810b2aa216977f62d086514cdbc70e80d970cfe77dee2ebffc121c7e0f8270da
56446	2	3	Augmented Omni guard (Soul)(uncharged)	5b5ffb33be81020421c8a6de8577760a3d3e312252fa6eecc4aa6c8c0309af23
56433	2	3	Augmented Omni guard (Third Age)	00fd8599fa2fbfe0f9bfb788532c6c7c84c7601c85c2109f8995d4cbf6bb7052
56434	2	3	Augmented Omni guard (Third Age)(uncharged)	7c3d3e8a0da3c72aa6d685547c131ed0bbc3a2169955e45461edcfa41c3e7cdc
55486	2	3	Augmented Omni guard (uncharged)	3c1d4f4a5ea653ee8fee42ee62f06309a3e191d9b45b60933709a984c03e104c
63640	2	3	Augmented Omni guard (uncharged) (or)	8350bfd512e5937518fbc76eb295c23abc84ed5bd21174c1f195ded6c4670ff6
40605	2	5	Augmented Orb of the Cywir elders	2dd7d1ade51b9c412ab073d6822ba878195292396cc99fc369b8c57d014a64f0
40606	2	5	Augmented Orb of the Cywir elders (uncharged)	8121c739dc7bb9fb39ad6c343a85c15e08ed55fba7b57ab41910a65f5bbfcb24
36485	2	4	Augmented Pernix body	0d8391b6f8afdca6fc378ca166ef03d185810d8d7a2aa8998b3191d952b74eba
36486	2	4	Augmented Pernix body (uncharged)	20706150c201a575a4622b4df8dca52997707735475c3c05c35192400ecb6caf
36487	2	7	Augmented Pernix chaps	b4daef67bbe374da5082b88fca45f89d3de540b5e13b85c54e8c2c91b4628050
36488	2	7	Augmented Pernix chaps (uncharged)	83d5e37a3c80b03f9424125b2efeffd5007dcca5ae64058c3a85dc2d13320362
44835	2	3	Augmented pickaxe of earth and song	c89fcb6d463a24013062b840228cbd70ff30318bbe554d7b5c9608640f88c891
44836	2	3	Augmented pickaxe of earth and song (uncharged)	38136ff57e2199b6700c247527259a1ef62a10a5ed2ff07d490eb0ba0c31a552
57196	2	3	Augmented pickaxe of life and death	75c65f54297897fda6942131b7d13f8ffa1267fb3e5378b309b3a8185b8fd5ad
57197	2	3	Augmented pickaxe of life and death (uncharged)	0bee005efeff57f407fc774c0fccfee5531c4cba26dcab230e5d894c0804e29b
36639	2	3	Augmented polypore staff	f1d62d2c6d95eaa8310596a855df947c20e4f6b61ac8caf3086771f3858c0b7b
36640	2	3	Augmented polypore staff (uncharged)	12ed2397f941e514b9858b0e5935654bf82ed9be4561b1448a69734b25654f9a
58325	2	3	Augmented Primed keris	611e3b9e1e3864da5393ef812d17c346a5bb879a2880c3944c8e0a1f5e797550
58326	2	3	Augmented Primed keris (uncharged)	f2bcc5911ab580457876014eba9a022baef42df1ca20254faa61cce35b75c4b8
38184	2	3	Augmented Rage of Hyu-Ji	7603da478a495559af0f453122754a38864d886178ae36ba0a63a22870dfcdf8
38189	2	3	Augmented Rage of Hyu-Ji (uncharged)	90c63f94abde26ac1ff0b9d78bea0c5415b5ecb96f63734c5d951fb8420b3d5c
37555	2	4	Augmented refined anima core body of Seren	9deb19374282d77b5011fb84c24ce04a298b3799903187ef835b98e7a829ed3d
37556	2	4	Augmented refined anima core body of Seren (uncharged)	2b90a705b247107476e8094869ae43e20749d35bc75573293ce83b74e211e835
37559	2	4	Augmented refined anima core body of Sliske	498ad15723668a4440dae2e0dfe940762797febfc2b83873288369f1560847e4
37560	2	4	Augmented refined anima core body of Sliske (uncharged)	d7ec5aab9891e450965ee5d4cf84b9b561e8bad30a5fb3bd6b0491eb94139655
37551	2	4	Augmented refined anima core body of Zamorak	6dc0a3ba2dc7040a5ccc4dfd5f3b80d696d5767404e34610b66728e676fc6a98
37552	2	4	Augmented refined anima core body of Zamorak (uncharged)	621434aa39b356d28b7dbf508e3a156912372fd707ae2fb4b50e19a4f65e19cb
37547	2	4	Augmented refined anima core body of Zaros	7a3208075974db85c387f75fa32723651dda8c9473bd4b507dc2937bb138a3ae
37548	2	4	Augmented refined anima core body of Zaros (uncharged)	0da6ce98dc82539b0ac47f086696d1eebb5d71f36e6e3438728b0f8574e4621d
37557	2	7	Augmented refined anima core legs of Seren	f26517a18a8a642fad4ab170df60297c7e9a20124a265a3f66403994a61c9e40
37558	2	7	Augmented refined anima core legs of Seren (uncharged)	ff9795e7532b685b81b8408638c637701981a49b3df725d3bb01fd83864be7a2
37561	2	7	Augmented refined anima core legs of Sliske	03218c2835c28f78027eb597c3c0a96fad82c15d12d0437e6d1e77af7be20d11
37562	2	7	Augmented refined anima core legs of Sliske (uncharged)	f2e4a11b00a7541487f7485b605f4af541c1ee188bb6c1c07517235c825c527d
37553	2	7	Augmented refined anima core legs of Zamorak	3a53a6f44168d8be096ddcd92a56966b48fe50eecc532c8088e4000c16a73a8e
37554	2	7	Augmented refined anima core legs of Zamorak (uncharged)	1f7eed4bf9c3bd3bad542a03f157f514c175ffcf45018542cb8890c8c038d0e8
37549	2	7	Augmented refined anima core legs of Zaros	3ffb95bf3f2ccc4c1e3dba0e40cf716ffcbcdfe25b108bb0c450ee563acd3b0a
37550	2	7	Augmented refined anima core legs of Zaros (uncharged)	565d511649e3342415805eb01ef8141b05bce355a85c3121678d5395298a5dfd
45382	2	3	Augmented revenant bane 2h sword	51fec955b04bfbd53d7eabd4d15114741c65fbff5699585f8262ba1c5ce5d2c6
45383	2	3	Augmented revenant bane 2h sword (uncharged)	2276717ef5544ca3e9f1335a2b4fa6a7935c27d3323b3a53961569b71cbaac4d
45389	2	3	Augmented revenant bane longsword	03c9c3350bf28416f63d5ca9289d8e19630d9966ffbe34b4a5c82b653fe60fc0
45390	2	3	Augmented revenant bane longsword (uncharged)	4dfd117ac9aedf4f5296761bc171f52ab9ec7c4035e4ac5ea50347e27eed954a
45396	2	5	Augmented revenant bane off-hand longsword	7712872c8b69542f61942191e4c0eda9838fbe229caf385cbc1140a4fc71bfa3
45397	2	5	Augmented revenant bane off-hand longsword (uncharged)	6d98ff6ea0ca24afaaa2a267df640a9eb536c3b6acd61d0739af186cda283a7c
45403	2	5	Augmented revenant bane square shield	d99fc7a0f81753badb96580842e7658ae0546cceb6a5d63c2d071824912b2c1b
45404	2	5	Augmented revenant bane square shield (uncharged)	cff4dd40f2821231403aa14d3af9abcade5e699d17e28a99092c289c0a6746a0
39541	2	3	Augmented ripper claw	ffb8b1f540f756ce9188a73ef199be329c42f96d82202a765581eb01e60b728d
39542	2	3	Augmented ripper claw (uncharged)	b5e39ffeb5de78fe76aa7ce6e79559ed927d7f707a8529babeb88320eb6de351
57164	2	3	Augmented Roar of Awakening	ac0349452bc69ee3b3b9d21a1907ae897bf5525bb0f31affcb94f1959deacafa
61109	2	3	Augmented Roar of Awakening (Aurora)	189dbfab0d2d099912f0258e54fa1f9c221a370417ed57692d7ceb6024f9c85f
61110	2	3	Augmented Roar of Awakening (Aurora)(uncharged)	579f4e7e8c3405c7848108eb909e1941df21469f9fcb8859dab02baf1b7447d0
61094	2	3	Augmented Roar of Awakening (Barrows)	986ed668df7682e7cd8e906d5fca898f3c8836facff3fccd414723300ef11f39
61095	2	3	Augmented Roar of Awakening (Barrows)(uncharged)	82ed5a1e4b098955e358cf4924b8c5e7f32995cbe3035aafce8a06d3e95e3f84
61103	2	3	Augmented Roar of Awakening (Blood)	d4aacb4864e2bb9068a8afa523095ff01e5189000d51f2757f4249b80cc9dd55
61104	2	3	Augmented Roar of Awakening (Blood)(uncharged)	01f457f2d587a3617c8c9d732209ca09c6632b95875104b2ba829c407121d0ab
61106	2	3	Augmented Roar of Awakening (Ice)	841a847289d21518f6029777e39940a27b52fdb013696cc1a4c81450636a73fa
61107	2	3	Augmented Roar of Awakening (Ice)(uncharged)	7095d50654b2414701c36791f4c612b75f0f6108bd02c0e8b7251feabf702537
61097	2	3	Augmented Roar of Awakening (Shadow)	682913a9bb248a78a2ab10d22837988ad0174c61777238e9bb8096f80b5d4d4f
61098	2	3	Augmented Roar of Awakening (Shadow)(uncharged)	fd5f378ea745f664bd86babe5a420f8c7431824690b9be68b0a24521fbeb79b2
61112	2	3	Augmented Roar of Awakening (Soul)	2fbc2a86901583b36ac0dd33e4661bf15a5a6f5de183e3fe647bcb96f4efaa90
61113	2	3	Augmented Roar of Awakening (Soul)(uncharged)	3913258e3242772c93d50c3a9dee39ab2cc0aaee29303e7abd9916834fdeed3f
61100	2	3	Augmented Roar of Awakening (Third Age)	b4d3dfb8916d14c73de888c96547f955d6b93699fa7b0b8c77a9b54cb5ec3cdc
61101	2	3	Augmented Roar of Awakening (Third Age)(uncharged)	78ff523d3834ed0889e69934b910df61b534a249fb90f8d138954632bd895b61
57165	2	3	Augmented Roar of Awakening (uncharged)	34cea44f6fa8c6615ae47f0d04fd1c093957c658ea9fe4f825cfa4e5fe23b073
55499	2	7	Augmented Robe bottom of the First Necromancer	18b44604a4502e624afc0b9fdfb59a6f52746feca9ef618a163e8de826542bd2
56526	2	7	Augmented Robe bottom of the First Necromancer (Aurora)	1b4cc1c76d1f53a9c40d6c8d66fd933cf1267e774983337487048751b2a5007e
56527	2	7	Augmented Robe bottom of the First Necromancer (Aurora)(uncharged)	cdee57ae7afd86a33f5e495b9616674bb520c7fcb3af7b2fb4d4e72ea08959eb
56511	2	7	Augmented Robe bottom of the First Necromancer (Barrows)	29914315ab1c31ca8c2bd38e6f5cdb86cbb8053a4bc1657fa505480cde33b842
56512	2	7	Augmented Robe bottom of the First Necromancer (Barrows)(uncharged)	3834cbb9efeb9f91b7ee6346e0746cccfe3cf10729c674aad2074b664cf1196a
56520	2	7	Augmented Robe bottom of the First Necromancer (Blood)	96157abe54b3e2636e5133b3eabd348bec1c11df4d01277b5126e7bd53d610e4
56521	2	7	Augmented Robe bottom of the First Necromancer (Blood)(uncharged)	0e4da445355554a6df1d4a143af3b354db8ef7086809b7a082a5874d8973e966
56523	2	7	Augmented Robe bottom of the First Necromancer (Ice)	6b47843fd3c5dd45a17034923283ed1749625e7cc934c3402cbc38ca180839be
56524	2	7	Augmented Robe bottom of the First Necromancer (Ice)(uncharged)	e724088d1eb5dd4884cdbd7195d1ec5dfd6a48c2db52d8a88f13b289580a8bd1
56514	2	7	Augmented Robe bottom of the First Necromancer (Shadow)	149c664061394cad9a58c69a6f2795adbba3431899ffc78c433501e0d1083777
56515	2	7	Augmented Robe bottom of the First Necromancer (Shadow)(uncharged)	51750696dd43ba169d3e707369e4fdff01db85d683c0f89fbacbefd5dcdb0209
56529	2	7	Augmented Robe bottom of the First Necromancer (Soul)	fc102f7cc51ba3243a99edc1ca29df06269854c6d088f8f6c1230c49e6db510e
56530	2	7	Augmented Robe bottom of the First Necromancer (Soul)(uncharged)	bbc2ed72db69f0015f79cf6c00f6103ef58dd302b5cefa8e5a8127cefe8d8ad2
56517	2	7	Augmented Robe bottom of the First Necromancer (Third Age)	150a731d3953f67be2f5f3d1846670151fbf79f2e2169335c9ca3fe85d3c27c4
56518	2	7	Augmented Robe bottom of the First Necromancer (Third Age)(uncharged)	7cc3569d5ceb517556b279989163d02db9156b5c3ab9ba6eb0f20d6cae41a2db
55501	2	7	Augmented Robe bottom of the First Necromancer (uncharged)	efb63f8f57a7b74bfc79412428a083a55cae5dc25c8ca1fa53562d9d9db0e3e9
59348	2	7	Augmented robe bottom of Tumeken's resplendence	68ce509288ee8af724eea3d974fd09248e8e02bd48b45059982fcaacef6e9d40
59349	2	7	Augmented robe bottom of Tumeken's resplendence (uncharged)	cebe82649d72f23c89df086d0614facc276aa5d8238b3cc1bfe45ebdd6d17f35
55498	2	4	Augmented Robe top of the First Necromancer	9c16842ec31337a60d1bf04f95286311371061c89948544531a2abfafdc53de8
56463	2	4	Augmented Robe top of the First Necromancer (Aurora)	4f4d41158a8437cc8e549f8f121d68e40271f571dc1378f688f63572ddf82228
56464	2	4	Augmented Robe top of the First Necromancer (Aurora)(uncharged)	e3822f75948e7378de463b892ce4bd2d982c1b5d592843b1caab8fbcff5c9179
56448	2	4	Augmented Robe top of the First Necromancer (Barrows)	8e1372deb44bd15bd88563e8da685f2f4e7e43d0ceb0989e8b17e7d8d2f2186f
56449	2	4	Augmented Robe top of the First Necromancer (Barrows)(uncharged)	e3129da26cf2a8370cf3a787d5b6682d8f37064543d95c6671f117571ad3cc68
56457	2	4	Augmented Robe top of the First Necromancer (Blood)	123defdd3b2cc0f0bce9ea4e29caa0a946a00070cbf73aedd93be94927716022
56458	2	4	Augmented Robe top of the First Necromancer (Blood)(uncharged)	0c64891b61f84ea0476d8e767775ac91b211fa6b02cd03ecfbf274e837fd4833
56460	2	4	Augmented Robe top of the First Necromancer (Ice)	56d23d47d755b3afe72d67bc8d7957ada9f20886b14f1033040fc6391217ed04
56461	2	4	Augmented Robe top of the First Necromancer (Ice)(uncharged)	4a648415d2ea82711386de95c01d6a7a066b2e5e2a3ba674a8bba04febffe58d
56451	2	4	Augmented Robe top of the First Necromancer (Shadow)	958ebd5d215e913a022eca3f43b2313f368d079301708603d0e31d8dbc944d2b
56452	2	4	Augmented Robe top of the First Necromancer (Shadow)(uncharged)	c32a9905939724c2bb6b64f722a7979bf814c93ba71d31e9affc714321a18e7e
56466	2	4	Augmented Robe top of the First Necromancer (Soul)	b9641f2a62130803f1dc2a467fdde6780ffb977f779095019e7428d85f1d4554
56467	2	4	Augmented Robe top of the First Necromancer (Soul)(uncharged)	0b802da3b3f12f6616a7241be67ecb6662386c6892df2809ccadcaadf4b0278b
56454	2	4	Augmented Robe top of the First Necromancer (Third Age)	da089e6ce3a93aee125c5fc8b7a50370c3a71b85023e2dfaaea7d79d4b4dbc36
56455	2	4	Augmented Robe top of the First Necromancer (Third Age)(uncharged)	f6830423d747894a8bcb23113f4733772782425ba6552d830207553d53a808bb
55500	2	4	Augmented Robe top of the First Necromancer (uncharged)	2043649d1f22fab32f1c0eb11b7949d6f04e8a38499980a35e8c333ebee7deef
59338	2	4	Augmented robe top of Tumeken's resplendence	d76120bc42aff6d3f0b0d543d71dff573b818644d5b7503b1dfaf6ed3b40aaea
59339	2	4	Augmented robe top of Tumeken's resplendence (uncharged)	3e15052a80b65518c1cce59b404e10bf910b49103b90b607a7c1dac7859318d1
36633	2	3	Augmented royal crossbow	686e140265a82bafd657040dcef0e1ebf4fe4620d066fe7ddcf7357dec2113b0
36634	2	3	Augmented royal crossbow (uncharged)	67ffe1af82caf588c722dfb66790139df101fc11fe3b4164b0d4557368035540
36601	2	3	Augmented rubber chicken	0d4844b42de7855fcc8b44f5d0e90f19901f23b44993225672fb3e716cfbeca9
36602	2	3	Augmented rubber chicken (uncharged)	bc73f278ba9274251b773067d95742ec5ddeb09e05ae56c0630bdd35302ed088
61480	2	3	Augmented ruinous crossbow	5538182c76fb7e45970fa02327f63dcdec7e2db6bbc5d1493091b90d0b3c5d91
61481	2	3	Augmented ruinous crossbow (uncharged)	5d4fd473161dc94392dc2874e6798c3fa95313fe395a9c103190a16f6ef4549b
61484	2	3	Augmented ruinous guard	41d3ef79f8ec10cb2838d8653fe2d531b2205877e2979d59dc5042b34eaf8162
61485	2	3	Augmented ruinous guard (uncharged)	9f03e5100970965502ecf9f1343e8be1d97d7f477c743cbf756c600d3cb37ec4
61486	2	5	Augmented ruinous lantern	262b17aef071203aeabc74b2e1ec9813af31b39adacb8e7e0b88a96bf149438e
61487	2	5	Augmented ruinous lantern (uncharged)	6b8401e0f9f5d77fd3bdb79e3c1a1bef76aace4123aabedc825f8eaab5c737aa
61472	2	3	Augmented ruinous maul	6dc22f2cd8bf685c46e021566968c3432d9be70f48de738da1d731d6227d9786
61473	2	3	Augmented ruinous maul (uncharged)	f400a854f24ecdff6fe9a4eb2537ed6e8032f721ff9512dd2f6625a3bdafe3a2
61474	2	3	Augmented ruinous rapier	b06f9a2094fafb0db4e16131511c58a5dae0643a58cbf65f326876861d9c8f40
61475	2	3	Augmented ruinous rapier (uncharged)	857e1fbccf647734b29b4909b701780fdf7bac26efc4a96c6c5cfac506c196ea
61478	2	3	Augmented ruinous staff	695873cb7f180db6984cfcef9e16f13f7cccd4affb891f8555f18fb529fdfb3e
61479	2	3	Augmented ruinous staff (uncharged)	8c1b56ed5d9cef50b3a32492ad14d7040e1be65879f34ed3af9835bcd0ebbbab
36645	2	3	Augmented Saradomin godsword	42499471f6b57f103f5e7a78faeb344a976c1a4aa8e1a5d06a7cbe85ef9fab21
36864	2	3	Augmented Saradomin godsword (passive)	bb927948929eb18e76d2b2f7853bf3430628a1d267da1361e472d0b6580ea09a
36865	2	3	Augmented Saradomin godsword (passive)(uncharged)	94ce18f3f13a57840ca27b80b4455238ed4b839f37f497deec1ce66de144b13b
36646	2	3	Augmented Saradomin godsword (uncharged)	73a170d1cc6965c4af0c7f7699277ce83df3be98ab584d181691090d206d96a7
36655	2	3	Augmented Saradomin sword	3ac612407dcdaeb058d21d2d2bce391d8690ee821cce929ee86e55a747766246
36656	2	3	Augmented Saradomin sword (uncharged)	345b6798f45fafe7f1a2943fd781266d6dc1e0696ec5038e9346a868ffb9adc1
36667	2	3	Augmented seasinger kiba	0f034bfbc03b6bc6f2fd664e8f03504ed6ce2b10044b5218e088269dcb675841
36668	2	3	Augmented seasinger kiba (uncharged)	9bfce4186e5284bd191f5d50a0c6603e2873ec3408078624c14cf5056fe5f8e1
36669	2	5	Augmented seasinger makigai	ade0181398cf910bcc8e90a615c5588e1f44d476dae9113537f9cf780cd87a35
36670	2	5	Augmented seasinger makigai (uncharged)	8404a378d3f84c941084025c947931c9377604daca3152fa1be94456633a9bed
36495	2	7	Augmented Seasinger's robe bottom	3ca1c867c5014b9c9222dee9c8121c4d8560d2ec3e3e23b68b773f69778b5f82
36496	2	7	Augmented Seasinger's robe bottom (uncharged)	bb91a54235703dbc17b9deb6d6e80876d5fa68899c7d0fac3f4daf753c2dde1b
36493	2	4	Augmented Seasinger's robe top	b6038d3c56d8a7e81920ea92a53dd9b635a20a1162b148c52e3a2d4298eb1e82
36494	2	4	Augmented Seasinger's robe top (uncharged)	770a05cbc580f0ee9398e639c656f58a87608db53c0369aea0a060fb474b6e49
42220	2	3	Augmented Second-Age bow	505613cdaa7ee7bdc8d7340c97fd4800bb37af7a16cf37daff0c2965da0aa8c6
42221	2	3	Augmented Second-Age bow (uncharged)	f8e79f0305e59f4a0cbb369665b586b88bec7bc031a104286ceee001f2e0306c
42146	2	4	Augmented Second-Age platebody	233a8b5ba776dfb21378e993c5be2782a12bd54b8f8ba015d625a55c193e2971
42147	2	4	Augmented Second-Age platebody (Uncharged)	72e2b79385facc79f5c047ac42b41d20964f0b5d3b0e88f05d633574de1671bb
42148	2	7	Augmented Second-Age platelegs	f7b68d110a354f984a2849cacc6d3d04c86b9509ed2f976976f3deba568afefc
42149	2	7	Augmented Second-Age platelegs (Uncharged)	ed95ed06bc78137bb8ecb54dbe17bf04c4959cf26e975fbdc6972d22d24a82a9
42156	2	7	Augmented Second-Age range legs	d3f50dfd5039a76e31d0eb9b41b7695a469683fab45f92880a6c7eab770fb13d
42157	2	7	Augmented Second-Age range legs (Uncharged)	68d183dde5cfa5843776ff75aafdd4d2dc0bfb3f8022be840271eda8f795e808
42154	2	4	Augmented Second-Age range top	1b740b227e4d4e64940f6f21e69f7bff95e456495351f86c4220cc1779c70344
42155	2	4	Augmented Second-Age range top (Uncharged)	79b70af6a7f4fd2d56cb1760218cf55e25fc779d82588de30bbd8a1c37735278
42152	2	7	Augmented Second-Age robe bottom	335f919caea18a5f9de6393d8185550f9d290ffb87b6b7623120749b24d5efc4
42153	2	7	Augmented Second-Age robe bottom (Uncharged)	20963a897a41821d5c9a2d6f819b62929df126c40c29e3042d41af95556450e4
42150	2	4	Augmented Second-Age robe top	9db1d3ce5a7dc7f773ba7e906a6bfeed2b43ca993c1efee1a0ccf42273b05ef5
42151	2	4	Augmented Second-Age robe top (Uncharged)	ef1f1abd4e77c871e0b85f38122efd79ab1b7677d66b195579da43f6ced6fcda
42216	2	3	Augmented Second-Age staff	542b72180861fce67d520665d2ed8f7d08825fbd95e1f9deaffd4f952c49bb6e
42217	2	3	Augmented Second-Age staff (uncharged)	544cc75aa5c25067bbbd12e42934d9e02a8227ef73b172ed37ec7149634d3cc0
42218	2	3	Augmented Second-Age sword	77441a83063e1747f27d2146fab440e3952943d8b95d4490ccc58bfcf76b3070
42219	2	3	Augmented Second-Age sword (uncharged)	9a6d69cbcdba3db33604a0b228bc5ac92809c5ad635af3c4923d02b0e5046c83
36711	2	5	Augmented seismic singularity	07fca7973e82e5a754e044f17f82f4d5bcec688f30a71d4302ed9ff9e88d3891
54227	2	5	Augmented seismic singularity (Aurora)	8ee0494b579fc26fc1ef6af89ef0f8d3320801fffb2c149bf0e78aabaf5e267f
54228	2	5	Augmented seismic singularity (Aurora)(uncharged)	cf1cb596afae733b9f606ea66b32fb2ffb715605ff8a8a8612573c49477361e2
38270	2	5	Augmented seismic singularity (Barrows)	a18983b3ca04571b7b4d5fdcb60672926c488cceead59828627c7f7a4ab0deed
38271	2	5	Augmented seismic singularity (Barrows)(uncharged)	a5f8fc58a529a709fd44225451c684c586a40d4e89b0815d232aa6a1777274cd
38348	2	5	Augmented seismic singularity (blood)	6a6b4f557fb487f613bbf049f9e37664db662c3ea8b4dae99b74a8f1bd1c6cfb
38349	2	5	Augmented seismic singularity (blood)(uncharged)	5b25674fd264ef4e865f3a66d4edc63c2e91f00129427ab3d61b6edc4213b4fc
42186	2	5	Augmented seismic singularity (ice)	399f4184288cc1283a20471f65284a1693312c950ae94ce80703a53e8661e806
42187	2	5	Augmented seismic singularity (ice)(uncharged)	c4149af59b2c086da6b1028faf7af2855726c584ae1739b8e9ddd5b1c86faf7a
38296	2	5	Augmented seismic singularity (shadow)	1f5c2620f882c3320785c40e1d693e3210a09e9c1b85aa4078e2b05383c5ede8
38297	2	5	Augmented seismic singularity (shadow)(uncharged)	8fc104280f1ab1629cba6b22789a2625b7f2fed97f3773d8a200d03318d6ee70
55028	2	5	Augmented seismic singularity (Soul)	97604c03bd4fece1faff13bc49e203db9e24efb241a0f0a073c51fb3c9b557af
55029	2	5	Augmented seismic singularity (Soul)(uncharged)	f1252b0e46342b5a73edac9668f57fed7a973073d5cef1089fc90fa1bd348413
38322	2	5	Augmented seismic singularity (Third Age)	9cef955de5f2f35d6f14b18e4d505f5d340211c5a6715dd5be86831c7b1ffae2
